id,max_perplexity,mean_perplexity
1063869,78.64038848876953,39.84500241279602
1378460,231.6653594970703,73.50514717102051
1385084,36.51968002319336,23.112744331359863
1368374,84.53041076660156,52.84894816080729
1241803,3110.223876953125,229.394611751332
1215530,135.18882751464844,86.66121101379395
1093636,69.56538391113281,27.79292331022375
1075440,100.64269256591797,58.39042587280274
1320016,59.647247314453125,27.06165623664856
1318249,64.33519744873047,38.003377532958986
1231979,66.6176986694336,38.36116375642664
1303786,216.38681030273438,40.63968567053477
1048989,174.5654296875,51.62853139241536
1255771,46.67533874511719,24.313055780198837
1237230,74.45276641845703,31.55724012284052
1097634,424.9491882324219,58.96753255058737
1326822,54.241539001464844,28.52901135958158
1083268,113.19107818603516,40.66259790721693
1149346,29.66261100769043,21.083927290780203
1151829,29.370304107666016,22.024238348007202
1153332,44.08407211303711,19.25178875642664
1319103,63.460418701171875,19.465126991271973
1161572,357.0080871582031,45.7798670662774
1267404,519.799072265625,82.9815269651867
1136001,136.6372833251953,46.60848199753534
1334861,43.07363510131836,24.648634543785683
1142791,12318.654296875,1271.8463410377503
1225532,92.27587127685547,54.236411809921265
1311310,33.14068603515625,17.80206455503191
1180609,407.0831604003906,60.37704652547836
1234609,77.11669158935547,33.67969567435129
1211571,3464.57373046875,228.0762857860989
1285028,335.0730895996094,70.98334255218506
1197841,69.81951141357422,33.680555979410805
1195633,51.227779388427734,27.289936499162152
1135411,54.16227340698242,26.294668277104694
1105341,53.926509857177734,28.754524983857806
1187309,64.79898071289062,28.53042595727103
1196452,43.33942794799805,22.409257888793945
1075924,155.53134155273438,115.80396881103516
1172588,38.514888763427734,15.932637214660645
1108435,111.92615509033203,30.658800271841194
1059786,50.782814025878906,36.326511224110924
1361396,108.92172241210938,78.2638931274414
1313203,96.85065460205078,34.876221049915664
1181478,160.2637481689453,53.4754362859224
1283634,88.14892578125,26.79037296070772
1095307,47.42775344848633,19.948197053826373
1048958,67.58238983154297,49.088183085123696
1282636,101.42130279541016,34.74799027442932
1195837,30.565000534057617,19.156986236572266
1375491,41.12557601928711,35.412137031555176
1114721,1806.01318359375,304.1284912654332
1159475,49.475555419921875,31.7046635945638
1265906,105.7640380859375,39.92190525748513
1273128,79.91287994384766,37.394347962878996
1400458,105.17677307128906,43.22459654374556
1057838,80.72994232177734,37.12162733078003
1135177,170.71533203125,31.63277760673972
1156341,57.33190155029297,27.65232413155692
1146327,322.298583984375,91.29899112383525
1289967,120.44876861572266,57.74658557346889
1286094,116.35970306396484,40.20015080769857
1387994,38.52509307861328,25.276265621185303
1169117,42.67451095581055,20.126061333550346
1180605,189.7752685546875,32.12917414578524
1128820,43.50988006591797,33.079047520955406
1162173,106.19247436523438,46.398493957519534
1193521,71.34291076660156,31.194480895996094
1351595,92.5184097290039,69.2877836227417
1199700,374.49700927734375,61.69334748387337
1314763,43.38484191894531,22.425179481506348
1386688,86.82907104492188,44.2910525004069
1416748,501.1395568847656,146.97983894348144
1298102,53.362030029296875,28.256315052509308
1131502,30.135807037353516,18.767792320251466
1331529,59.91477584838867,26.565753826728233
1114323,139.7251434326172,92.57915496826172
1086926,33.211849212646484,19.049113105325137
1074694,65.5641860961914,65.5641860961914
1113914,71.67448425292969,25.520369121006556
1209778,48.89064025878906,29.95916290283203
1362966,53.342185974121094,40.44219970703125
1283009,718.6226196289062,140.69030380249023
1258530,61.444923400878906,23.342847390608355
1083743,1305.0921630859375,63.36630253358321
1368327,60.77654266357422,40.455514430999756
1383082,323.9994201660156,117.85424423217773
1165236,278.9479675292969,100.23684325584999
1232792,29.43691635131836,21.221248745918274
1136232,56.59980010986328,27.75512559073312
1251535,80.48950958251953,40.652389685312905
1220537,201.82534790039062,50.45308172702789
1251397,28.436729431152344,16.558333533150808
1119425,79.72897338867188,30.01878217061361
1168956,82.47460174560547,39.97539397648403
1175707,30.57359504699707,16.698585152626038
1395120,72.83333587646484,42.85476387871636
1249704,35.629425048828125,18.748876776014054
1084664,27.28050422668457,14.84010832126324
1319085,38.02729034423828,20.207468418847945
1123241,40.719573974609375,28.06758749485016
1102296,33.13216018676758,27.678592681884766
1410262,59.637351989746094,33.75775877634684
1346676,96.78205871582031,83.61937204996745
1183577,247.46617126464844,44.015907638951354
1205535,53.95335006713867,49.47284698486328
1266380,29.492422103881836,17.6486515565352
1401484,89.7733154296875,47.78896522521973
1196806,19.836910247802734,15.333835283915201
1235165,65.19050598144531,31.77108301435198
1413798,224.3665313720703,224.3665313720703
